Date,Open,High,Low,Close,Adj Close,Volume
2010-03-25,108.989998,109.529999,108.32,108.440002,83.338158,9526500
2010-03-26,108.629997,109.07,108.129997,108.43,83.330467,8859800
2010-03-29,108.790001,109.160004,108.669998,108.919998,83.707024,5886300
2010-03-30,109.010002,109.379997,108.669998,109.129997,83.868393,5781300
2010-03-31,108.82,109.040001,108.32,108.610001,83.468796,6078200
2010-04-01,109.239998,109.580002,108.660004,109.279999,83.983681,11474400
2010-04-05,109.589996,109.879997,109.25,109.730003,84.329529,4237800
2010-04-06,109.449997,109.870003,109.279999,109.720001,84.321838,4407600
2010-04-07,109.550003,109.699997,108.519997,109.050003,83.806938,10894000
2010-04-08,108.709999,109.57,108.5,109.370003,84.052849,8764300
2010-04-09,109.519997,110.080002,109.410004,110.059998,84.583145,6013100
2010-04-12,110.139999,110.360001,109.980003,110.18,84.675392,4366500
2010-04-13,110.0,110.440002,109.529999,110.25,84.729202,6104100
2010-04-14,110.599998,111.32,110.43,111.290001,85.528412,7987400
2010-04-15,111.080002,111.620003,111.040001,111.559998,85.735893,8664000
2010-04-16,111.260002,111.5,109.699997,110.18,84.744476,22103600
2010-04-19,109.860001,110.910004,109.739998,110.839996,85.252106,10482500
2010-04-20,111.220001,111.43,110.779999,111.099998,85.452103,8901000
2010-04-21,111.139999,111.5,110.690002,111.160004,85.498192,9115800
2010-04-22,110.610001,111.510002,110.150002,111.349998,85.644394,9946100
2010-04-23,111.290001,112.040001,111.050003,111.959999,86.113556,13873100
2010-04-26,112.110001,112.580002,112.019997,112.080002,86.205879,8015700
2010-04-27,111.760002,112.18,109.730003,109.870003,84.50605,19874600
2010-04-28,110.379997,110.839996,109.690002,110.550003,85.029068,14833300
2010-04-29,110.940002,112.0,110.919998,111.690002,85.905907,7472600
2010-04-30,111.809998,112.0,110.040001,110.099998,84.682961,14615900
2010-05-03,110.57,111.82,110.57,111.540001,85.79055,8324800
2010-05-04,110.510002,110.540001,108.699997,109.360001,84.113815,19911700
2010-05-05,108.550003,109.559998,108.25,108.800003,83.68306,18900400
2010-05-06,108.370003,109.150002,99.160004,105.260002,80.960289,34425300
2010-05-07,105.019997,105.940002,102.540001,103.779999,79.821945,33885700
2010-05-10,107.57,108.470001,107.0,108.0,83.067734,20454000
2010-05-11,107.139999,108.93,106.980003,107.669998,82.813965,16440600
2010-05-12,108.080002,109.349998,107.949997,109.260002,84.036835,12985000
2010-05-13,108.949997,109.459999,107.970001,108.099998,83.144669,11160700
2010-05-14,107.449997,107.669998,105.620003,106.510002,81.921738,17962100
2010-05-17,106.690002,106.919998,104.660004,106.519997,81.92939,17552200
2010-05-18,107.290001,107.510002,105.139999,105.389999,81.060272,19213400
2010-05-19,104.959999,105.580002,103.589996,104.769997,80.583405,24115100
2010-05-20,102.970001,103.25,101.0,101.110001,77.768318,28708100
2010-05-21,99.300003,101.970001,99.019997,101.839996,78.626099,30840500
2010-05-24,101.370003,101.980003,100.529999,100.68,77.730484,16537800
2010-05-25,98.529999,100.57,97.75,100.459999,77.560623,25166200
2010-05-26,100.879997,101.800003,99.519997,99.68,76.958481,18499900
2010-05-27,101.440002,102.730003,101.07,102.720001,79.305489,18333200
2010-05-28,102.589996,102.629997,101.040001,101.470001,78.340424,19442500
2010-06-01,100.669998,102.290001,100.230003,100.32,77.452614,17009600
2010-06-02,100.860001,102.650002,100.410004,102.610001,79.220589,14879500
2010-06-03,102.989998,103.260002,101.839996,102.690002,79.282364,11856600
2010-06-04,100.970001,101.18,99.0,99.440002,76.773193,20047200
2010-06-07,99.660004,99.919998,98.199997,98.269997,75.869865,13694600
2010-06-08,98.360001,99.669998,97.699997,99.440002,76.773193,25086600
2010-06-09,99.980003,100.779999,98.800003,99.150002,76.54924,16076800
2010-06-10,100.599998,101.980003,100.599998,101.879997,78.656952,13825600
2010-06-11,101.07,102.349998,101.019997,102.309998,78.988983,9066300
2010-06-14,102.989998,103.489998,102.040001,102.139999,78.857704,8995700
2010-06-15,102.809998,104.290001,102.099998,104.169998,80.425018,9402100
2010-06-16,103.690002,104.480003,103.519997,104.290001,80.517578,9602400
2010-06-17,104.510002,104.620003,103.379997,104.559998,80.726089,9742800
2010-06-18,104.510002,104.839996,104.230003,104.489998,80.818916,6890700
2010-06-21,105.730003,105.959999,103.959999,104.449997,80.787941,10258800
2010-06-22,104.5,104.940002,102.839996,102.93,79.612282,11915600
2010-06-23,103.080002,103.68,102.269997,102.989998,79.658699,12966900
2010-06-24,102.510002,102.639999,101.300003,101.559998,78.552643,13397700
2010-06-25,101.800003,102.029999,100.830002,101.720001,78.676407,10893500
2010-06-28,101.690002,102.050003,101.040001,101.440002,78.459824,6770700
2010-06-29,100.190002,100.230003,98.129997,98.730003,76.363754,16662900
2010-06-30,98.510002,99.129997,97.589996,97.730003,75.590294,13386200
2010-07-01,97.75,98.0,96.260002,97.339996,75.288658,18562200
2010-07-02,97.529999,97.739998,96.169998,96.870003,74.925148,11305700
2010-07-06,97.989998,98.620003,96.610001,97.449997,75.373726,10251400
2010-07-07,97.540001,100.370003,97.5,100.290001,77.570366,12255100
2010-07-08,100.900002,101.510002,100.400002,101.510002,78.513977,9456500
2010-07-09,101.459999,102.129997,101.279999,102.110001,78.978058,7377600
2010-07-12,101.849998,102.300003,101.550003,102.25,79.086357,6613100
2010-07-13,103.220001,104.18,103.169998,103.730003,80.231056,9339100
2010-07-14,103.529999,104.089996,103.120003,103.75,80.246536,8757900
2010-07-15,103.720001,103.879997,102.489998,103.699997,80.207886,11495700
2010-07-16,103.010002,103.110001,100.830002,101.010002,78.19738,12219700
2010-07-19,101.410004,101.900002,100.760002,101.620003,78.669624,7289500
2010-07-20,100.099998,102.400002,100.040001,102.330002,79.219254,9200800
2010-07-21,102.669998,102.699997,100.720001,101.230003,78.367683,10812500
2010-07-22,102.25,103.709999,102.220001,103.25,79.931526,10386600
2010-07-23,103.110001,104.5,102.919998,104.269997,80.721123,13384300
2010-07-26,104.410004,105.330002,104.209999,105.260002,81.487556,9047000
2010-07-27,105.75,105.839996,105.0,105.440002,81.626839,10259500
2010-07-28,105.239998,105.550003,104.690002,105.089996,81.355934,7157900
2010-07-29,105.660004,105.93,103.919998,104.669998,81.030754,11562800
2010-07-30,103.800003,105.129997,103.540001,104.699997,81.054024,11706000
2010-08-02,106.080002,106.989998,105.879997,106.730003,82.625542,6852300
2010-08-03,106.480003,106.830002,106.059998,106.389999,82.362389,5440100
2010-08-04,106.650002,107.150002,106.379997,106.959999,82.803596,7289900
2010-08-05,106.43,106.879997,106.230003,106.879997,82.741646,3631700
2010-08-06,105.919998,106.730003,105.309998,106.690002,82.594597,7524700
2010-08-09,107.0,107.370003,106.639999,107.120003,82.927483,3723500
2010-08-10,106.360001,107.18,105.669998,106.660004,82.57135,8434400
2010-08-11,105.190002,105.209999,103.910004,104.129997,80.612755,9496200
2010-08-12,102.849998,103.870003,102.779999,103.449997,80.086311,14562800
2010-08-13,103.209999,103.800003,103.099998,103.349998,80.008934,6481600
2010-08-16,102.809998,103.589996,102.379997,103.279999,79.95472,5818900
2010-08-17,103.989998,105.120003,103.669998,104.330002,80.767578,5461600
2010-08-18,104.260002,105.110001,103.68,104.57,80.953362,6344900
2010-08-19,104.080002,104.309998,102.550003,103.059998,79.784424,8882600
2010-08-20,102.43,102.480003,101.470001,102.139999,79.367874,8548600
2010-08-23,102.540001,103.050003,101.699997,101.760002,79.072609,5552400
2010-08-24,100.730003,101.150002,99.910004,100.400002,78.015831,9543400
2010-08-25,99.910004,100.980003,99.370003,100.610001,78.179024,9732500
2010-08-26,100.959999,101.059998,99.669998,99.93,77.650627,8258800
2010-08-27,100.529999,101.629997,99.400002,101.580002,78.932755,10431400
2010-08-30,101.230003,101.540001,100.160004,100.169998,77.83712,4731200
2010-08-31,99.889999,100.849998,99.519997,100.199997,77.860435,10523400
2010-09-01,101.360001,102.900002,101.330002,102.800003,79.88076,8511100
2010-09-02,102.910004,103.290001,102.620003,103.279999,80.253746,3782600
2010-09-03,104.220001,104.629997,103.290001,104.580002,81.263924,6280300
2010-09-07,104.160004,104.290001,103.410004,103.559998,80.471298,4206700
2010-09-08,103.709999,104.400002,103.68,103.980003,80.797668,5742100
2010-09-09,104.980003,105.0,103.970001,104.25,81.007454,4396500
2010-09-10,104.419998,104.82,104.150002,104.779999,81.419327,3521600
2010-09-13,105.650002,105.860001,105.059998,105.669998,82.11084,4944900
2010-09-14,105.480003,106.07,105.169998,105.440002,81.932159,5077800
2010-09-15,105.199997,106.059998,104.980003,105.940002,82.320702,4374300
2010-09-16,105.669998,106.239998,105.400002,106.190002,82.514977,5449000
2010-09-17,106.349998,106.489998,105.650002,106.07,82.570206,7777800
2010-09-20,106.400002,107.720001,106.199997,107.519997,83.698959,5257500
2010-09-21,107.540001,108.309998,107.169998,107.620003,83.776825,8381800
2010-09-22,107.559998,108.040001,107.080002,107.400002,83.605545,5593500
2010-09-23,106.639999,107.620003,106.410004,106.669998,83.037315,7547400
2010-09-24,107.769997,108.660004,107.669998,108.57,84.516342,5334900
2010-09-27,108.57,108.730003,108.080002,108.190002,84.220573,3989800
2010-09-28,108.360001,108.870003,107.300003,108.559998,84.508545,7872700
2010-09-29,108.349998,108.709999,108.0,108.309998,84.31395,6281000
2010-09-30,108.910004,109.519997,107.470001,107.910004,84.002594,11670500
2010-10-01,108.550003,108.730003,107.839996,108.32,84.321747,5987600
2010-10-04,108.160004,108.550003,107.07,107.57,83.737885,5561600
2010-10-05,108.410004,109.68,108.269997,109.400002,85.162468,6493200
2010-10-06,109.440002,109.830002,109.269997,109.769997,85.450516,7215600
2010-10-07,110.089996,110.110001,109.010002,109.599998,85.318153,5282200
2010-10-08,109.660004,110.410004,109.379997,110.160004,85.754105,4812900
2010-10-11,110.290001,110.400002,109.879997,110.260002,85.83194,3527300
2010-10-12,109.93,110.629997,109.209999,110.260002,85.83194,5373500
2010-10-13,110.82,111.639999,110.660004,111.059998,86.454651,6921600
2010-10-14,111.050003,111.230003,110.309998,111.07,86.462479,8971700
2010-10-15,111.43,111.470001,110.110001,110.68,86.231087,9377400
2010-10-18,110.68,111.589996,110.550003,111.010002,86.488235,4434900
2010-10-19,110.290001,110.68,109.169998,109.839996,85.576622,9253700
2010-10-20,110.089996,111.580002,109.82,111.089996,86.550507,7394700
2010-10-21,111.580002,112.209999,110.699997,111.540001,86.901146,6992000
2010-10-22,111.589996,111.68,111.150002,111.360001,86.760872,3549800
2010-10-25,111.900002,112.550003,111.660004,111.709999,87.033562,6126500
2010-10-26,111.199997,111.910004,110.93,111.760002,87.072517,5371300
2010-10-27,111.120003,111.459999,110.260002,111.309998,86.721893,7608300
2010-10-28,111.769997,111.860001,110.580002,111.099998,86.558342,5657500
2010-10-29,111.019997,111.379997,110.809998,111.309998,86.721893,5972000
2010-11-01,111.68,112.510002,110.669998,111.32,86.729767,9428500
2010-11-02,112.010002,112.279999,111.849998,111.879997,87.165977,4073600
2010-11-03,112.07,112.370003,111.059998,112.300003,87.493195,10108800
2010-11-04,113.309998,114.519997,113.239998,114.43,89.152748,9353700
2010-11-05,114.449997,114.629997,114.050003,114.540001,89.238419,6347900
2010-11-08,114.139999,114.349998,113.779999,114.220001,88.989075,4081700
2010-11-09,114.379997,114.410004,113.230003,113.690002,88.576149,5838500
2010-11-10,113.620003,113.889999,112.760002,113.730003,88.607361,9956900
2010-11-11,112.900002,113.260002,112.529999,113.080002,88.10096,5517900
2010-11-12,112.459999,112.989998,111.650002,112.160004,87.384163,8695800
2010-11-15,112.32,113.029999,112.18,112.25,87.454315,6607300
2010-11-16,111.589996,111.739998,110.07,110.5,86.09082,9492400
2010-11-17,110.639999,110.790001,110.260002,110.440002,86.04409,5558800
2010-11-18,111.360001,112.370003,111.349998,112.150002,87.376389,7154500
2010-11-19,111.660004,112.059998,111.18,112.010002,87.54908,4474300
2010-11-22,111.550003,111.860001,110.540001,111.82,87.400589,6814800
2010-11-23,110.779999,110.809998,109.900002,110.389999,86.282867,6615500
2010-11-24,111.0,111.959999,111.0,111.849998,87.424072,4288200
2010-11-26,110.940002,111.349998,110.639999,110.639999,86.478325,2330100
2010-11-29,110.260002,110.860001,109.400002,110.650002,86.486084,6040400
2010-11-30,109.669998,110.760002,109.559998,110.169998,86.110916,8055600
2010-12-01,111.68,112.900002,111.589996,112.669998,88.064995,7312300
2010-12-02,112.769997,113.870003,112.75,113.739998,88.901299,6146200
2010-12-03,113.339996,114.019997,113.309998,113.940002,89.057579,4550500
2010-12-06,113.779999,114.050003,113.629997,113.739998,88.901299,6181100
2010-12-07,114.620003,114.709999,113.669998,113.730003,88.893509,7617300
2010-12-08,113.699997,114.080002,113.449997,113.889999,89.018532,6518700
2010-12-09,114.349998,114.389999,113.510002,113.919998,89.041969,5237500
2010-12-10,114.099998,114.339996,113.769997,114.290001,89.3312,8294000
2010-12-13,114.669998,115.029999,114.43,114.489998,89.487518,4756900
2010-12-14,114.629997,115.379997,114.589996,115.010002,89.893967,5212500
2010-12-15,114.910004,115.440002,114.68,114.889999,89.800148,5851100
2010-12-16,114.989998,115.389999,114.419998,115.239998,90.073708,8109500
2010-12-17,114.93,114.989998,114.480003,114.949997,90.052589,4621200
2010-12-20,115.139999,115.150002,114.379997,114.75,89.895859,6742100
2010-12-21,115.110001,115.459999,114.989998,115.309998,90.334595,4783100
2010-12-22,115.349998,115.660004,115.25,115.580002,90.546143,3487300
2010-12-23,115.510002,115.790001,115.400002,115.730003,90.663643,3578800
2010-12-27,115.360001,115.639999,115.150002,115.540001,90.514786,4138600
2010-12-28,115.769997,115.879997,115.339996,115.790001,90.710678,4738400
2010-12-29,115.709999,115.980003,115.620003,115.650002,90.795441,6621900
2010-12-30,115.529999,115.709999,115.260002,115.449997,90.638412,6599100
2010-12-31,115.32,115.730003,115.040001,115.629997,90.77977,3725200
2011-01-03,116.410004,116.860001,116.360001,116.410004,91.392136,9108900
2011-01-04,116.709999,116.730003,116.110001,116.639999,91.57267,9775600
2011-01-05,116.459999,117.190002,116.300003,117.040001,91.886719,7567800
2011-01-06,117.139999,117.190002,116.5,116.779999,91.682549,7161600
2011-01-07,116.910004,117.099998,115.82,116.57,91.517723,9249800
2011-01-10,116.160004,116.339996,115.559998,116.199997,91.227226,6166700
2011-01-11,116.629997,116.860001,116.169998,116.550003,91.50206,5122600
2011-01-12,117.150002,117.650002,117.010002,117.400002,92.169342,5255800
2011-01-13,117.370003,117.379997,116.82,117.199997,92.012306,6056800
2011-01-14,116.879997,117.769997,116.809998,117.690002,92.397034,5885800
2011-01-18,117.760002,118.43,117.739998,118.230003,92.820976,4665700
2011-01-19,118.349998,118.489998,117.860001,118.160004,92.766014,9080300
2011-01-20,117.839996,118.339996,117.330002,118.120003,92.734612,10935600
2011-01-21,118.709999,118.800003,117.970001,118.459999,93.115021,9663000
2011-01-24,118.360001,119.580002,118.339996,119.559998,93.979736,12299400
2011-01-25,119.300003,119.589996,118.709999,119.489998,93.924675,10474000
2011-01-26,119.550003,119.940002,119.339996,119.610001,94.01902,9154100
2011-01-27,119.620003,119.93,119.449997,119.639999,94.042572,7393200
2011-01-28,119.660004,119.860001,117.760002,118.019997,92.769173,17156100
2011-01-31,118.25,118.650002,117.879997,118.599998,93.225098,8965000
2011-02-01,119.160004,120.230003,119.080002,120.089996,94.396255,7626900
2011-02-02,119.889999,120.32,119.889999,120.099998,94.404144,4231200
2011-02-03,120.029999,120.57,119.559998,120.370003,94.616425,6338100
2011-02-04,120.370003,120.690002,120.019997,120.690002,94.867928,5191300
2011-02-07,120.879997,121.650002,120.849998,121.349998,95.386688,7317100
2011-02-08,121.449997,122.220001,121.330002,122.139999,96.00769,6032000
2011-02-09,122.110001,122.400002,121.75,122.279999,96.117805,7682100
2011-02-10,121.769997,122.25,121.43,122.169998,96.031273,7202200
2011-02-11,121.82,122.760002,121.709999,122.650002,96.408577,6887200
2011-02-14,122.489998,122.709999,122.300003,122.610001,96.377151,4093900
2011-02-15,122.339996,122.370003,121.879997,122.199997,96.054863,4854700
2011-02-16,122.489998,123.059998,122.370003,122.879997,96.589394,5680000
2011-02-17,122.650002,123.339996,122.57,123.160004,96.809494,4856500
2011-02-18,122.970001,123.639999,122.82,123.599998,97.39257,6320900
2011-02-22,122.870003,123.279999,121.489998,121.889999,96.04512,9844300
2011-02-23,121.669998,121.769997,120.360001,120.849998,95.225677,14461100
2011-02-24,120.769997,121.040001,119.559998,120.419998,94.886787,12247300
2011-02-25,120.940002,121.330002,120.739998,121.139999,95.454147,5649800
2011-02-28,121.5,122.18,121.440002,122.150002,96.250031,5759600
2011-03-01,122.400002,122.480003,120.370003,120.370003,94.84742,9666700
2011-03-02,120.25,120.980003,120.0,120.449997,94.910469,8298400
2011-03-03,121.440002,122.660004,121.43,122.360001,96.415504,7297200
2011-03-04,122.43,122.529999,120.599998,121.470001,95.714226,10366700
2011-03-07,121.769997,122.260002,120.209999,120.709999,95.115334,8355500
2011-03-08,120.870003,122.389999,120.580002,121.989998,96.123894,8009200
2011-03-09,121.870003,122.459999,121.449997,122.010002,96.139687,7819900
2011-03-10,120.949997,121.050003,119.620003,119.730003,94.343117,15698000
2011-03-11,119.269997,120.839996,119.220001,120.419998,94.886787,10479900
2011-03-14,119.769997,120.110001,118.919998,119.849998,94.437698,8026700
2011-03-15,117.099998,119.129997,116.919998,118.43,93.318764,14786600
2011-03-16,117.989998,118.209999,115.510002,116.160004,91.53009,16469000
2011-03-17,117.449997,117.980003,116.910004,117.690002,92.735672,7902300
2011-03-18,118.830002,119.010002,118.0,118.269997,93.372009,10498900
2011-03-21,119.550003,120.519997,119.550003,120.07,94.793076,7615000
2011-03-22,120.150002,120.239998,119.769997,119.919998,94.674599,6360500
2011-03-23,119.68,120.910004,119.440002,120.629997,95.235168,6693400
2011-03-24,121.25,121.650002,120.720001,121.459999,95.89045,4827100
2011-03-25,121.699997,122.330002,121.599998,121.959999,96.285179,6604100
2011-03-28,122.110001,122.459999,121.699997,121.760002,96.127274,2663400
2011-03-29,121.739998,122.599998,121.489998,122.510002,96.719376,6025800
2011-03-30,123.0,123.580002,122.940002,123.209999,97.272026,4100800
2011-03-31,123.18,123.559998,122.949997,123.019997,97.122078,4355100
2011-04-01,123.589996,123.949997,123.139999,123.459999,97.469414,5203200
2011-04-04,123.639999,123.839996,123.449997,123.760002,97.706245,6278900
2011-04-05,123.519997,124.139999,123.260002,123.650002,97.619415,8523300
2011-04-06,124.209999,124.360001,123.800003,124.169998,98.029938,4246000
2011-04-07,124.040001,124.25,123.110001,123.910004,97.824699,6542200
2011-04-08,124.290001,124.349998,123.050003,123.650002,97.619415,6080300
2011-04-11,123.790001,124.279999,123.360001,123.639999,97.611534,5467500
2011-04-12,122.919998,123.099998,122.169998,122.459999,96.679924,5161400
2011-04-13,123.169998,123.209999,122.080002,122.550003,96.750999,4278200
2011-04-14,121.970001,122.889999,121.459999,122.720001,96.885162,4338300
2011-04-15,122.879997,123.419998,122.449997,123.190002,97.345055,5299500
2011-04-18,121.830002,121.879997,120.650002,121.739998,96.199265,10033200
2011-04-19,121.959999,122.489998,121.730003,122.389999,96.712921,5007200
2011-04-20,123.93,124.529999,123.760002,124.339996,98.253784,6708700
2011-04-21,124.629997,124.809998,124.190002,124.790001,98.609406,4019100
2011-04-25,124.660004,124.709999,124.209999,124.550003,98.419754,4441200
2011-04-26,124.790001,125.879997,124.650002,125.699997,99.328529,6200000
2011-04-27,125.879997,126.870003,125.669998,126.690002,100.110779,5703800
2011-04-28,126.559998,127.540001,126.540001,127.419998,100.687637,11788000
2011-04-29,127.559998,128.119995,127.540001,128.039993,101.177589,11425900
2011-05-02,128.600006,128.630005,127.620003,127.839996,101.019562,10518700
2011-05-03,127.760002,128.179993,127.269997,127.82,101.003754,7708200
2011-05-04,127.669998,127.760002,126.510002,126.970001,100.332062,8253900
2011-05-05,126.580002,126.839996,125.0,125.639999,99.281059,11362900
2011-05-06,126.730003,127.440002,125.830002,126.269997,99.778908,9866400
2011-05-09,126.239998,127.07,126.040001,126.709999,100.126625,5464900
2011-05-10,126.959999,127.669998,126.809998,127.449997,100.711357,4179600
2011-05-11,127.199997,127.25,125.739998,126.309998,99.810516,7813600
2011-05-12,125.959999,127.160004,125.370003,126.989998,100.347878,6684200
2011-05-13,126.980003,127.120003,125.410004,125.959999,99.533943,6677500
2011-05-16,125.57,126.419998,125.290001,125.470001,99.146782,4399900
2011-05-17,124.93,125.260002,123.849998,124.809998,98.625221,25391000
2011-05-18,124.889999,125.849998,124.559998,125.709999,99.336433,4534600
2011-05-19,126.110001,126.480003,125.459999,126.18,99.707832,4714900
2011-05-20,125.510002,125.660004,124.57,124.849998,98.982376,6881200
2011-05-23,123.220001,123.879997,123.029999,123.519997,97.927925,5901700
2011-05-24,123.809998,123.959999,123.209999,123.300003,97.753502,4244400
2011-05-25,122.839996,124.129997,122.800003,123.650002,98.030991,4110900
2011-05-26,123.410004,124.169998,122.919998,123.800003,98.149918,6190400
2011-05-27,124.18,124.650002,123.980003,124.230003,98.490852,4402800
2011-05-31,125.330002,125.550003,124.599998,125.5,99.497711,5290000
2011-06-01,125.129997,125.18,122.620003,122.699997,97.277847,8218900
2011-06-02,122.760002,122.870003,121.720001,122.300003,96.960762,8832200
2011-06-03,120.879997,122.0,120.839996,121.32,96.183784,6224000
2011-06-06,121.099998,121.339996,120.510002,120.730003,95.715996,4679000
2011-06-07,121.279999,121.599998,120.470001,120.489998,95.525726,3834600
2011-06-08,120.410004,120.830002,120.080002,120.300003,95.375053,6860100
2011-06-09,120.589996,121.68,120.43,121.120003,96.025208,4024900
2011-06-10,120.650002,120.739998,119.209999,119.370003,94.637772,7384800
2011-06-13,119.730003,120.040001,119.089996,119.459999,94.709114,5363200
2011-06-14,120.25,121.139999,120.209999,120.699997,95.692215,4853100
2011-06-15,119.650002,120.059998,118.550003,118.879997,94.249268,20958800
2011-06-16,118.839996,119.849998,118.690002,119.529999,94.764618,7469900
2011-06-17,120.230003,120.470001,119.43,119.739998,95.09655,7742000
2011-06-20,119.349998,120.739998,119.339996,120.540001,95.731972,5679800
2011-06-21,120.980003,121.910004,120.739998,121.589996,96.565872,4744500
2011-06-22,121.150002,121.809998,120.790001,120.809998,95.946381,4702500
2011-06-23,119.620003,120.339996,118.489998,120.32,95.55722,9033500
2011-06-24,120.230003,120.309998,118.989998,119.199997,94.66774,6643300
2011-06-27,119.269997,120.730003,119.080002,120.199997,95.461929,4488800
2011-06-28,120.629997,121.650002,120.489998,121.610001,96.581787,4085500
2011-06-29,122.0,122.610001,121.489998,122.449997,97.248856,5712400
2011-06-30,122.900002,124.019997,122.760002,123.830002,98.344872,4754500
2011-07-01,124.089996,125.720001,123.800003,125.580002,99.734688,8692000
2011-07-05,125.540001,125.809998,125.160004,125.489998,99.663231,5324300
2011-07-06,125.379997,126.260002,125.230003,126.089996,100.139732,9795100
2011-07-07,126.830002,127.370003,126.599998,127.099998,100.941864,4400700
2011-07-08,126.029999,126.419998,125.5,126.389999,100.377968,5987200
2011-07-11,125.169998,125.459999,124.540001,124.949997,99.234322,6931200
2011-07-12,124.860001,125.540001,124.309998,124.330002,98.74192,12501300
2011-07-13,124.959999,125.940002,124.489998,124.800003,99.11525,7366800
2011-07-14,124.889999,125.669998,123.970001,124.209999,98.646629,6517000
2011-07-15,124.709999,124.769997,123.779999,124.559998,99.013901,7853000
2011-07-18,123.900002,124.019997,122.720001,123.620003,98.266663,6150200
2011-07-19,124.400002,125.82,124.32,125.629997,99.864449,5848000
2011-07-20,125.769997,125.830002,125.260002,125.459999,99.729332,3291800
2011-07-21,126.029999,127.300003,125.730003,127.029999,100.977325,6881400
2011-07-22,126.879997,127.019997,126.220001,126.599998,100.635544,5848500
2011-07-25,125.339996,126.339996,125.129997,125.760002,99.967789,5236200
2011-07-26,125.360001,125.529999,124.669998,124.830002,99.228561,7202900
2011-07-27,124.370003,124.389999,122.690002,122.839996,97.646645,7558600
2011-07-28,122.82,123.660004,122.07,122.279999,97.201477,7454600
2011-07-29,121.080002,122.230003,120.639999,121.129997,96.287346,16015400
2011-08-01,122.739998,122.959999,119.769997,121.110001,96.271477,11630000
2011-08-02,120.32,121.0,118.419998,118.459999,94.164978,9644500
2011-08-03,118.599998,118.889999,116.830002,118.800003,94.435173,16594800
2011-08-04,117.32,117.57,113.559998,113.709999,90.389153,19368300
2011-08-05,115.129997,115.559998,111.260002,114.25,90.818375,30450400
2011-08-08,111.269997,113.029999,108.019997,108.07,85.90583,30395700
2011-08-09,109.660004,112.379997,105.940002,112.370003,89.323944,32097800
2011-08-10,110.220001,110.669998,106.870003,107.169998,85.190422,27711600
2011-08-11,108.199997,112.82,107.830002,111.25,88.433601,17393500
2011-08-12,112.489998,113.489998,111.580002,112.800003,89.665794,14097500
2011-08-15,113.779999,114.879997,113.440002,114.809998,91.26355,13586200
2011-08-16,113.940002,114.910004,112.970001,114.080002,90.68325,10846800
2011-08-17,114.699997,115.459999,113.379997,114.260002,90.826332,9350200
2011-08-18,111.599998,111.699997,109.010002,110.07,87.495613,18143700
2011-08-19,108.290001,110.629997,107.769997,107.910004,86.106445,15277500
2011-08-22,110.18,110.300003,108.010002,108.300003,86.417618,11314800
2011-08-23,108.849998,111.470001,108.43,111.370003,88.86731,12374800
2011-08-24,111.25,113.07,110.910004,112.949997,90.128113,9256900
2011-08-25,113.389999,113.779999,110.809998,111.260002,88.779541,10391700
2011-08-26,110.720001,113.07,109.089996,112.699997,89.928596,13140300
2011-08-29,113.970001,115.199997,113.919998,115.139999,91.87558,7117800
2011-08-30,114.830002,116.160004,114.129997,115.349998,92.043182,10480300
2011-08-31,116.160004,116.970001,115.120003,115.949997,92.521896,8390900
2011-09-01,116.089996,117.029999,114.720001,114.870003,91.660133,7690900
2011-09-02,112.739998,113.279999,111.949997,112.279999,89.59346,9426300
2011-09-06,109.400002,111.459999,109.18,111.209999,88.739624,10881100
2011-09-07,112.739998,114.019997,112.400002,113.940002,90.918053,7271500
2011-09-08,113.379997,114.68,112.730003,112.870003,90.064232,7772800
2011-09-09,111.639999,111.699997,109.220001,109.82,87.630508,11877700
2011-09-12,108.370003,110.550003,108.150002,110.510002,88.181114,10062000
2011-09-13,110.68,111.370003,109.82,110.919998,88.508224,10836700
2011-09-14,111.489998,113.830002,109.870003,112.400002,89.689201,14634500
2011-09-15,113.43,114.330002,112.830002,114.260002,91.173378,9646000
2011-09-16,114.610001,115.129997,113.809998,114.860001,91.820923,12330800
2011-09-19,113.099998,114.220001,112.290001,113.720001,90.909592,9727400
2011-09-20,114.260002,115.260002,113.480003,113.879997,91.037506,8070700
2011-09-21,113.93,114.230003,110.879997,110.949997,88.695244,14933100
2011-09-22,107.949997,108.400002,105.720001,107.07,85.593491,19744500
2011-09-23,106.440002,107.870003,106.129997,107.449997,85.897209,12056800
2011-09-26,108.410004,110.330002,107.480003,110.239998,88.127617,11476000
2011-09-27,112.410004,113.449997,111.089996,111.709999,89.302734,13564400
2011-09-28,112.099998,112.959999,109.739998,109.830002,87.799873,11260200
2011-09-29,111.870003,112.5,109.43,111.379997,89.038895,13212200
2011-09-30,109.809998,111.160004,108.870003,108.93,87.080353,10338600
2011-10-03,108.209999,109.610001,106.300003,106.360001,85.025871,13520400
2011-10-04,105.080002,108.089996,103.839996,107.720001,86.113129,18100000
2011-10-05,107.849998,109.410004,107.260002,109.279999,87.360153,9967000
2011-10-06,109.300003,111.209999,108.470001,111.089996,88.807137,8534300
2011-10-07,111.870003,112.209999,110.379997,111.019997,88.751114,10022000
2011-10-10,112.599998,114.239998,112.589996,114.209999,91.3013,7176500
2011-10-11,113.620003,114.349998,113.529999,114.010002,91.141426,7836000
2011-10-12,114.769997,116.120003,114.410004,114.989998,91.924866,7855800
